case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,49,2026-06-12 19:25:41.928,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,49,2026-06-12 19:25:43.302,1.375,0,6691,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,50,2026-06-12 19:25:43.303,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,50,2026-06-12 19:25:43.721,0.418,0,925,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,51,2026-06-12 19:25:43.722,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,51,2026-06-12 19:25:44.138,0.416,0,960,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,52,2026-06-12 19:25:44.139,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,52,2026-06-12 19:25:44.534,0.395,0,1002,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,53,2026-06-12 19:25:44.535,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,53,2026-06-12 19:25:44.952,0.417,0,966,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,54,2026-06-12 19:25:44.953,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,54,2026-06-12 19:25:45.844,0.892,0,972,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,55,2026-06-12 19:25:45.845,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,55,2026-06-12 19:25:46.299,0.454,0,976,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,56,2026-06-12 19:25:46.300,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,56,2026-06-12 19:25:46.815,0.515,0,1061,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,57,2026-06-12 19:25:46.816,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,57,2026-06-12 19:25:47.264,0.448,0,6376,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,58,2026-06-12 19:25:47.265,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,58,2026-06-12 19:25:48.242,0.978,0,1497,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,59,2026-06-12 19:25:48.244,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,59,2026-06-12 19:25:48.628,0.385,0,953,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,60,2026-06-12 19:25:48.629,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,60,2026-06-12 19:25:49.307,0.678,0,5609,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,61,2026-06-12 19:25:49.308,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,61,2026-06-12 19:25:49.733,0.425,0,1036,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,62,2026-06-12 19:25:49.734,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,62,2026-06-12 19:25:50.816,1.083,0,952,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,63,2026-06-12 19:25:50.817,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,63,2026-06-12 19:25:51.284,0.467,0,947,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,64,2026-06-12 19:25:51.285,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Upload to Notion Page,For Each Block...,64,2026-06-12 19:25:52.021,0.736,0,14079,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Block...,Upload to Notion Page,65,2026-06-12 19:25:52.022,0.001,0,1239,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Done,For Each Block...,0,2026-06-12 19:25:52.872,0.85,0,924,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,On form submission,,0,2026-06-12 19:45:39.000,0.001,0,74,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Request,On form submission,0,2026-06-12 19:45:53.576,0.002,0,375,True,success,None,14.574
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Variables,Research Request,0,2026-06-12 19:45:53.581,0.004,0,99,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model2,Clarifying Questions,0,2026-06-12 19:45:55.791,2.191,690,2760,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser1,Clarifying Questions,0,2026-06-12 19:45:55.795,0.001,0,2,False,success,None,0.003
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Clarifying Questions,Set Variables,0,2026-06-12 19:45:55.796,2.214,0,521,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Feedback to Items,Clarifying Questions,0,2026-06-12 19:45:55.798,0.001,0,206,False,success,None,0.002
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Question...,Feedback to Items,0,2026-06-12 19:45:55.800,0.002,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Ask Clarity Questions,For Each Question...,0,2026-06-12 19:46:08.390,0.002,0,338,False,success,None,12.588
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Question...,Ask Clarity Questions,1,2026-06-12 19:46:08.391,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Ask Clarity Questions,For Each Question...,1,2026-06-12 19:46:18.964,0.003,0,239,False,success,None,10.57
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Question...,Ask Clarity Questions,2,2026-06-12 19:46:18.968,0.002,0,2,False,success,None,0.002
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Ask Clarity Questions,For Each Question...,2,2026-06-12 19:46:30.219,0.002,0,323,True,success,None,11.249
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Question...,Ask Clarity Questions,3,2026-06-12 19:46:30.221,0.001,0,338,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Initial Query,For Each Question...,0,2026-06-12 19:46:30.224,0.003,0,820,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model4,Report Page Generator,0,2026-06-12 19:46:32.952,2.715,607,2428,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser4,Report Page Generator,0,2026-06-12 19:46:32.954,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Report Page Generator,Get Initial Query,0,2026-06-12 19:46:32.958,2.732,0,467,True,success,None,0.002
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Create Row,Report Page Generator,0,2026-06-12 19:46:33.825,0.864,0,862,True,success,None,0.007
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data1,Create Row,0,2026-06-12 19:46:33.837,0.011,0,862,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Initiate DeepResearch,Create Row,0,2026-06-12 19:46:33.863,0.026,0,1791,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:46:33.877,0.001,0,929,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:46:33.880,0.003,0,929,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:46:33.881,0.001,0,929,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Existing Row,JobType Router,0,2026-06-12 19:46:34.258,0.377,0,862,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set In-Progress,Get Existing Row,0,2026-06-12 19:46:35.283,1.025,0,862,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Initial Query,Set In-Progress,0,2026-06-12 19:46:35.285,0.001,0,851,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:46:35.333,0.001,0,918,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:46:35.334,0.001,0,918,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:46:35.335,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Confirmation,Initiate DeepResearch,0,2026-06-12 19:46:37.700,0.002,0,74,False,success,None,3.835
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,End Form,Confirmation,0,2026-06-12 19:46:38.905,0.002,0,74,False,success,None,1.203
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:46:39.318,3.97,1126,1996,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:46:39.320,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:46:39.321,3.986,0,1696,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:46:39.322,0.001,0,800,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:46:39.323,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:46:39.324,0.001,0,800,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:46:54.457,15.134,0,23907,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:46:54.459,0.002,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:46:54.460,0.001,0,23907,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:46:54.462,0.001,0,23907,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,0,2026-06-12 19:46:54.464,0.002,0,22874,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,0,2026-06-12 19:47:00.930,6.388,13753,2454,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,0,2026-06-12 19:47:00.933,0.001,0,2,False,success,None,0.002
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,0,2026-06-12 19:47:00.934,6.47,0,2167,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,0,2026-06-12 19:47:00.938,0.003,0,3097,True,success,None,0.002
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,1,2026-06-12 19:47:00.941,0.002,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,1,2026-06-12 19:47:00.942,0.001,0,867,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,1,2026-06-12 19:47:12.008,11.066,0,24916,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,1,2026-06-12 19:47:12.010,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,1,2026-06-12 19:47:12.011,0.001,0,24916,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,1,2026-06-12 19:47:12.012,0.001,0,24916,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,1,2026-06-12 19:47:12.013,0.001,0,23823,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,1,2026-06-12 19:47:16.925,4.863,15155,2444,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,1,2026-06-12 19:47:16.927,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,1,2026-06-12 19:47:16.927,4.914,0,2157,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,1,2026-06-12 19:47:16.928,0.001,0,3134,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,2,2026-06-12 19:47:16.930,0.001,0,3097,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Combine & Send back to Loop,For Each Query...,0,2026-06-12 19:47:16.930,0.001,0,6245,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate Learnings,Set Initial Query,0,2026-06-12 19:47:16.968,41.683,0,6245,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Accumulate Results,Generate Learnings,0,2026-06-12 19:47:16.969,0.001,0,3513,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Depth Reached?,Accumulate Results,0,2026-06-12 19:47:16.971,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Results,Is Depth Reached?,0,2026-06-12 19:47:16.973,0.002,0,6245,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Results to Items,DeepResearch Results,0,2026-06-12 19:47:16.974,0.001,0,3097,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Next Queries,Results to Items,0,2026-06-12 19:47:16.975,0.001,0,3920,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:47:17.007,0.001,0,3987,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:47:17.008,0.001,0,3987,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:47:17.009,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:47:23.397,6.379,1690,2236,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:47:23.398,6.389,0,1935,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:47:23.399,0.001,0,947,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:47:23.399,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:47:23.400,0.001,0,947,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:47:23.400,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:47:34.213,10.813,0,62535,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:47:34.214,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:47:34.215,0.001,0,62535,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:47:34.216,0.001,0,62535,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,0,2026-06-12 19:47:34.217,0.001,0,61634,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,0,2026-06-12 19:47:39.242,4.994,13021,2594,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,0,2026-06-12 19:47:39.244,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,0,2026-06-12 19:47:39.244,5.027,0,2307,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,0,2026-06-12 19:47:39.245,0.001,0,3403,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,1,2026-06-12 19:47:39.246,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,1,2026-06-12 19:47:39.246,0.001,0,959,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,1,2026-06-12 19:47:59.045,19.8,0,55204,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,1,2026-06-12 19:47:59.046,0.001,0,2,False,success,None,19.799
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,1,2026-06-12 19:47:59.047,0.001,0,55204,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,1,2026-06-12 19:47:59.048,0.001,0,55204,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,1,2026-06-12 19:47:59.049,0.001,0,54032,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,1,2026-06-12 19:48:05.562,6.466,16826,2779,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,1,2026-06-12 19:48:05.564,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,1,2026-06-12 19:48:05.565,6.516,0,2492,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,1,2026-06-12 19:48:05.566,0.001,0,3563,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,2,2026-06-12 19:48:05.567,0.001,0,3403,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Combine & Send back to Loop,For Each Query...,0,2026-06-12 19:48:05.567,0.001,0,6980,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:48:05.638,0.001,0,4037,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:48:05.638,0.001,0,4037,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:48:05.639,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:48:15.656,10.006,1639,1838,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:48:15.658,10.019,0,1537,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:48:15.658,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:48:15.659,0.001,0,752,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:48:15.660,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:48:15.661,0.001,0,752,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:48:33.056,17.396,0,143169,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:48:33.058,0.001,0,2,False,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:48:33.059,0.001,0,143169,True,success,None,0.001
920,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:48:33.060,0.001,0,143169,True,success,None,0.001
